P,I,D,T,onehot
1.236734693877551,26.551020408163268,14.871794871794872,372.87040000000013,1
1.236734693877551,26.551020408163268,15.128205128205128,372.87040000000013,1
1.236734693877551,26.551020408163268,15.384615384615383,372.87040000000013,1
1.236734693877551,26.551020408163268,15.64102564102564,372.87040000000013,1
1.236734693877551,26.551020408163268,15.897435897435898,372.87040000000013,1
1.236734693877551,26.551020408163268,16.153846153846153,372.87040000000013,1
1.236734693877551,26.551020408163268,16.41025641025641,374.2065,1
1.236734693877551,26.551020408163268,16.666666666666664,374.3993,1
1.236734693877551,26.551020408163268,16.923076923076923,374.28090000000003,1
1.236734693877551,26.551020408163268,17.17948717948718,374.28090000000003,1
1.236734693877551,26.551020408163268,17.435897435897434,373.7541000000001,1
1.236734693877551,26.551020408163268,17.692307692307693,373.5041000000001,1
1.236734693877551,26.551020408163268,17.94871794871795,373.4163000000001,1
1.236734693877551,26.551020408163268,18.205128205128204,373.23880000000014,1
1.236734693877551,26.551020408163268,18.46153846153846,373.23880000000014,1
1.236734693877551,26.551020408163268,18.717948717948715,373.23880000000014,1
1.236734693877551,26.551020408163268,18.97435897435897,373.1510000000001,1
1.236734693877551,26.551020408163268,19.23076923076923,373.8567000000001,1
1.236734693877551,26.551020408163268,19.487179487179485,373.8567000000001,1
1.236734693877551,26.551020408163268,19.743589743589745,376.9036000000001,1
1.236734693877551,26.551020408163268,20.0,376.9036000000001,1
1.236734693877551,27.02040816326531,10.0,373.4564000000001,1
1.236734693877551,27.02040816326531,10.256410256410255,373.4564000000001,1
1.236734693877551,27.02040816326531,10.512820512820513,373.4564000000001,1
1.236734693877551,27.02040816326531,10.76923076923077,373.4564000000001,1
1.236734693877551,27.02040816326531,11.025641025641026,373.42960000000005,1
1.236734693877551,27.02040816326531,11.28205128205128,373.42960000000005,1
1.236734693877551,27.02040816326531,11.538461538461538,373.4323000000001,1
1.236734693877551,27.02040816326531,11.794871794871796,373.4323000000001,1
1.236734693877551,27.02040816326531,12.051282051282053,373.4323000000001,1
1.236734693877551,27.02040816326531,12.307692307692308,373.4323000000001,1
1.236734693877551,27.02040816326531,12.564102564102564,373.4323000000001,1
1.236734693877551,27.02040816326531,12.82051282051282,373.4323000000001,1
1.236734693877551,27.02040816326531,13.076923076923077,373.4323000000001,1
1.236734693877551,27.02040816326531,13.333333333333332,373.4323000000001,1
1.236734693877551,27.02040816326531,13.58974358974359,373.3486000000001,1
1.236734693877551,27.02040816326531,13.846153846153848,373.3486000000001,1
1.236734693877551,27.02040816326531,14.102564102564102,372.9416000000001,1
1.236734693877551,27.02040816326531,14.358974358974358,372.9416000000001,1
1.236734693877551,27.02040816326531,14.615384615384617,372.9416000000001,1
1.236734693877551,27.02040816326531,14.871794871794872,372.9416000000001,1
1.236734693877551,27.02040816326531,15.128205128205128,372.9416000000001,1
1.236734693877551,27.02040816326531,15.384615384615383,372.9416000000001,1
1.236734693877551,27.02040816326531,15.64102564102564,372.9416000000001,1
1.236734693877551,27.02040816326531,15.897435897435898,372.9416000000001,1
1.236734693877551,27.02040816326531,16.153846153846153,372.9416000000001,1
1.236734693877551,27.02040816326531,16.41025641025641,374.27770000000004,1
1.236734693877551,27.02040816326531,16.666666666666664,374.4705,1
1.236734693877551,27.02040816326531,16.923076923076923,374.35210000000006,1
1.236734693877551,27.02040816326531,17.17948717948718,374.35210000000006,1
1.236734693877551,27.02040816326531,17.435897435897434,373.8253000000001,1
1.236734693877551,27.02040816326531,17.692307692307693,373.57530000000014,1
1.236734693877551,27.02040816326531,17.94871794871795,373.4875000000001,1
1.236734693877551,27.02040816326531,18.205128205128204,373.3100000000002,1
1.236734693877551,27.02040816326531,18.46153846153846,373.3100000000002,1
1.236734693877551,27.02040816326531,18.717948717948715,373.3100000000002,1
1.236734693877551,27.02040816326531,18.97435897435897,373.22220000000016,1
1.236734693877551,27.02040816326531,19.23076923076923,373.92790000000014,1
1.236734693877551,27.02040816326531,19.487179487179485,373.92790000000014,1
1.236734693877551,27.02040816326531,19.743589743589745,376.97480000000013,1
1.236734693877551,27.02040816326531,20.0,376.97480000000013,1
1.236734693877551,27.48979591836735,10.0,373.4564000000001,1
1.236734693877551,27.48979591836735,10.256410256410255,373.4564000000001,1
1.236734693877551,27.48979591836735,10.512820512820513,373.4564000000001,1
1.236734693877551,27.48979591836735,10.76923076923077,373.4564000000001,1
1.236734693877551,27.48979591836735,11.025641025641026,373.42960000000005,1
1.236734693877551,27.48979591836735,11.28205128205128,373.42960000000005,1
1.236734693877551,27.48979591836735,11.538461538461538,373.4323000000001,1
1.236734693877551,27.48979591836735,11.794871794871796,373.4323000000001,1
1.236734693877551,27.48979591836735,12.051282051282053,373.4323000000001,1
1.236734693877551,27.48979591836735,12.307692307692308,373.4323000000001,1
1.236734693877551,27.48979591836735,12.564102564102564,373.4323000000001,1
1.236734693877551,27.48979591836735,12.82051282051282,373.4323000000001,1
1.236734693877551,27.48979591836735,13.076923076923077,373.4323000000001,1
1.236734693877551,27.48979591836735,13.333333333333332,373.4323000000001,1
1.236734693877551,27.48979591836735,13.58974358974359,373.3486000000001,1
1.236734693877551,27.48979591836735,13.846153846153848,373.3486000000001,1
1.236734693877551,27.48979591836735,14.102564102564102,372.9416000000001,1
1.236734693877551,27.48979591836735,14.358974358974358,372.9416000000001,1
1.236734693877551,27.48979591836735,14.615384615384617,372.9416000000001,1
1.236734693877551,27.48979591836735,14.871794871794872,372.9416000000001,1
1.236734693877551,27.48979591836735,15.128205128205128,372.9416000000001,1
1.236734693877551,27.48979591836735,15.384615384615383,372.9416000000001,1
1.236734693877551,27.48979591836735,15.64102564102564,372.9416000000001,1
1.236734693877551,27.48979591836735,15.897435897435898,372.9416000000001,1
1.236734693877551,27.48979591836735,16.153846153846153,372.9416000000001,1
1.236734693877551,27.48979591836735,16.41025641025641,374.27770000000004,1
1.236734693877551,27.48979591836735,16.666666666666664,374.4705,1
1.236734693877551,27.48979591836735,16.923076923076923,374.35210000000006,1
1.236734693877551,27.48979591836735,17.17948717948718,374.35210000000006,1
1.236734693877551,27.48979591836735,17.435897435897434,373.8253000000001,1
1.236734693877551,27.48979591836735,17.692307692307693,373.57530000000014,1
1.236734693877551,27.48979591836735,17.94871794871795,373.4875000000001,1
1.236734693877551,27.48979591836735,18.205128205128204,373.3100000000002,1
1.236734693877551,27.48979591836735,18.46153846153846,373.3100000000002,1
1.236734693877551,27.48979591836735,18.717948717948715,373.3100000000002,1
1.236734693877551,27.48979591836735,18.97435897435897,373.22220000000016,1
1.236734693877551,27.48979591836735,19.23076923076923,373.92790000000014,1
1.236734693877551,27.48979591836735,19.487179487179485,373.92790000000014,1
1.236734693877551,27.48979591836735,19.743589743589745,376.97480000000013,1
1.236734693877551,27.48979591836735,20.0,376.97480000000013,1
1.236734693877551,27.95918367346939,10.0,373.4591000000001,1
1.236734693877551,27.95918367346939,10.256410256410255,373.4591000000001,1
1.236734693877551,27.95918367346939,10.512820512820513,373.4591000000001,1
1.236734693877551,27.95918367346939,10.76923076923077,373.4591000000001,1
1.236734693877551,27.95918367346939,11.025641025641026,373.4323000000001,1
1.236734693877551,27.95918367346939,11.28205128205128,373.4323000000001,1
1.236734693877551,27.95918367346939,11.538461538461538,373.4323000000001,1
1.236734693877551,27.95918367346939,11.794871794871796,373.4323000000001,1
1.236734693877551,27.95918367346939,12.051282051282053,373.4323000000001,1
1.236734693877551,27.95918367346939,12.307692307692308,373.4323000000001,1
1.236734693877551,27.95918367346939,12.564102564102564,373.4323000000001,1
1.236734693877551,27.95918367346939,12.82051282051282,373.4323000000001,1
1.236734693877551,27.95918367346939,13.076923076923077,373.4323000000001,1
1.236734693877551,27.95918367346939,13.333333333333332,373.4323000000001,1
1.236734693877551,27.95918367346939,13.58974358974359,373.3486000000001,1
1.236734693877551,27.95918367346939,13.846153846153848,373.3486000000001,1
1.236734693877551,27.95918367346939,14.102564102564102,372.9416000000001,1
1.236734693877551,27.95918367346939,14.358974358974358,372.9416000000001,1
1.236734693877551,27.95918367346939,14.615384615384617,372.9416000000001,1
1.236734693877551,27.95918367346939,14.871794871794872,372.9416000000001,1
1.236734693877551,27.95918367346939,15.128205128205128,372.9416000000001,1
1.236734693877551,27.95918367346939,15.384615384615383,372.9416000000001,1
1.236734693877551,27.95918367346939,15.64102564102564,372.9416000000001,1
1.236734693877551,27.95918367346939,15.897435897435898,372.9416000000001,1
1.236734693877551,27.95918367346939,16.153846153846153,372.9416000000001,1
1.236734693877551,27.95918367346939,16.41025641025641,374.27770000000004,1
1.236734693877551,27.95918367346939,16.666666666666664,374.4705,1
1.236734693877551,27.95918367346939,16.923076923076923,374.35210000000006,1
1.236734693877551,27.95918367346939,17.17948717948718,374.35210000000006,1
1.236734693877551,27.95918367346939,17.435897435897434,373.8253000000001,1
1.236734693877551,27.95918367346939,17.692307692307693,373.57530000000014,1
1.236734693877551,27.95918367346939,17.94871794871795,373.4875000000001,1
1.236734693877551,27.95918367346939,18.205128205128204,373.3100000000002,1
1.236734693877551,27.95918367346939,18.46153846153846,373.3100000000002,1
1.236734693877551,27.95918367346939,18.717948717948715,373.3100000000002,1
1.236734693877551,27.95918367346939,18.97435897435897,373.22220000000016,1
1.236734693877551,27.95918367346939,19.23076923076923,373.92790000000014,1
1.236734693877551,27.95918367346939,19.487179487179485,373.92790000000014,1
1.236734693877551,27.95918367346939,19.743589743589745,376.97480000000013,1
1.236734693877551,27.95918367346939,20.0,376.97480000000013,1
1.236734693877551,28.42857142857143,10.0,373.4591000000001,1
1.236734693877551,28.42857142857143,10.256410256410255,373.4591000000001,1
1.236734693877551,28.42857142857143,10.512820512820513,373.4591000000001,1
1.236734693877551,28.42857142857143,10.76923076923077,373.4591000000001,1
1.236734693877551,28.42857142857143,11.025641025641026,373.4323000000001,1
1.236734693877551,28.42857142857143,11.28205128205128,373.4323000000001,1
1.236734693877551,28.42857142857143,11.538461538461538,373.4323000000001,1
1.236734693877551,28.42857142857143,11.794871794871796,373.4323000000001,1
1.236734693877551,28.42857142857143,12.051282051282053,373.4323000000001,1
1.236734693877551,28.42857142857143,12.307692307692308,373.4323000000001,1
1.236734693877551,28.42857142857143,12.564102564102564,373.4323000000001,1
1.236734693877551,28.42857142857143,12.82051282051282,373.4323000000001,1
1.236734693877551,28.42857142857143,13.076923076923077,373.4323000000001,1
1.236734693877551,28.42857142857143,13.333333333333332,373.4323000000001,1
1.236734693877551,28.42857142857143,13.58974358974359,373.3486000000001,1
1.236734693877551,28.42857142857143,13.846153846153848,373.3486000000001,1
1.236734693877551,28.42857142857143,14.102564102564102,372.9416000000001,1
1.236734693877551,28.42857142857143,14.358974358974358,372.9416000000001,1
1.236734693877551,28.42857142857143,14.615384615384617,372.9416000000001,1
1.236734693877551,28.42857142857143,14.871794871794872,372.9416000000001,1
1.236734693877551,28.42857142857143,15.128205128205128,372.9416000000001,1
1.236734693877551,28.42857142857143,15.384615384615383,372.9416000000001,1
1.236734693877551,28.42857142857143,15.64102564102564,372.9416000000001,1
1.236734693877551,28.42857142857143,15.897435897435898,372.9416000000001,1
1.236734693877551,28.42857142857143,16.153846153846153,372.9416000000001,1
1.236734693877551,28.42857142857143,16.41025641025641,374.27770000000004,1
1.236734693877551,28.42857142857143,16.666666666666664,374.4705,1
1.236734693877551,28.42857142857143,16.923076923076923,374.35210000000006,1
1.236734693877551,28.42857142857143,17.17948717948718,374.35210000000006,1
1.236734693877551,28.42857142857143,17.435897435897434,373.8258000000001,1
1.236734693877551,28.42857142857143,17.692307692307693,373.5758000000001,1
1.236734693877551,28.42857142857143,17.94871794871795,373.4880000000001,1
1.236734693877551,28.42857142857143,18.205128205128204,373.3105000000001,1
1.236734693877551,28.42857142857143,18.46153846153846,373.3105000000001,1
1.236734693877551,28.42857142857143,18.717948717948715,373.3105000000001,1
1.236734693877551,28.42857142857143,18.97435897435897,373.2227000000001,1
1.236734693877551,28.42857142857143,19.23076923076923,373.9284000000001,1
1.236734693877551,28.42857142857143,19.487179487179485,373.9284000000001,1
1.236734693877551,28.42857142857143,19.743589743589745,376.97660000000013,1
1.236734693877551,28.42857142857143,20.0,376.97660000000013,1
1.236734693877551,28.89795918367347,10.0,373.44570000000016,1
1.236734693877551,28.89795918367347,10.256410256410255,373.44570000000016,1
1.236734693877551,28.89795918367347,10.512820512820513,373.44570000000016,1
1.236734693877551,28.89795918367347,10.76923076923077,373.44570000000016,1
1.236734693877551,28.89795918367347,11.025641025641026,373.4189000000001,1
1.236734693877551,28.89795918367347,11.28205128205128,373.4189000000001,1
1.236734693877551,28.89795918367347,11.538461538461538,373.4189000000001,1
1.236734693877551,28.89795918367347,11.794871794871796,373.4189000000001,1
1.236734693877551,28.89795918367347,12.051282051282053,373.4189000000001,1
1.236734693877551,28.89795918367347,12.307692307692308,373.4189000000001,1
